id,group,sourcePath,sourceSha256,reviewMethod,evidenceSheet,evidenceCell,decision,reason
webtoon_royal_letter_seal_cluster,existing-raster,public/assets/studio/props/fantasy/webtoon_royal_letter_seal_cluster.webp,909d4be1e50c0b484fe13ed3baf0510b7894623c12b0ea177643c698ad147e8b,contact-sheet-preview,legacy/legacy-11.jpg,12,keep-preview-reviewed,No selection-blocking visual defect identified at the inspected preview scale.
webtoon_school_desk_study_cluster,existing-raster,public/assets/studio/props/school/webtoon_school_desk_study_cluster.webp,b974bcc785913690afc00afaa94fcabe52251f9741271d95e3501943ed9598cf,contact-sheet-preview,legacy/legacy-11.jpg,13,keep-preview-reviewed,No selection-blocking visual defect identified at the inspected preview scale.
webtoon_street_fixture_cluster,existing-raster,public/assets/studio/props/urban/webtoon_street_fixture_cluster.webp,ff06a2e0fd5a5bae570a03a1a98c23f6c948ca3c0647a588fc6ad36fda3d56f7,contact-sheet-preview,legacy/legacy-11.jpg,14,keep-preview-reviewed,No selection-blocking visual defect identified at the inspected preview scale.
polyhaven-modern-arm-chair-01,new-detailed-pbr,assets/polyhaven-modern-arm-chair-01/modern_arm_chair_01.glb,2c02cde1c1a10f14bd4730f8ef8500cd2a7f23ef41f6f3c06cd42044ee2d6a58,contact-sheet-preview,pbr/pbr-review-01.jpg,1,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-outdoor-table-chair-set-01,new-detailed-pbr,assets/polyhaven-outdoor-table-chair-set-01/outdoor_table_chair_set_01.glb,71c1ab88cd3da25dbc4b860ff25dd8ef3a6ee2023e3f726db7cce6e54da80669,contact-sheet-preview,pbr/pbr-review-01.jpg,2,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-wooden-table-02,new-detailed-pbr,assets/polyhaven-wooden-table-02/wooden_table_02.glb,9b55915c1f9eba2c1e40dbb3c1026b62a7a85a998585bf71652c643e5ba5de35,contact-sheet-preview,pbr/pbr-review-01.jpg,3,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-tea-set-01,new-detailed-pbr,assets/polyhaven-tea-set-01/tea_set_01.glb,a0bc6ae3874e769928246e9229b3b2ec062368fa2feccfeaa3371f01472bbde3,contact-sheet-preview,pbr/pbr-review-01.jpg,4,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-potted-plant-02,new-detailed-pbr,assets/polyhaven-potted-plant-02/potted_plant_02.glb,ee1904655b5db81d699ce8ad98c79c8f9aae26710a2bfb6cdf5efc243d959b5a,contact-sheet-preview,pbr/pbr-review-01.jpg,5,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-potted-plant-04,new-detailed-pbr,assets/polyhaven-potted-plant-04/potted_plant_04.glb,90181984aba61bdc820f540b7cd1bfde544d6f6e89ce4b4a421f620351888022,contact-sheet-preview,pbr/pbr-review-01.jpg,6,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-street-lamp-01,new-detailed-pbr,assets/polyhaven-street-lamp-01/street_lamp_01.glb,4b926cd8d3d3f12cb0eed758e926a2159228c1de6c8e9021de8cc2a6d2977033,contact-sheet-preview,pbr/pbr-review-01.jpg,7,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-modern-ceiling-lamp-01,new-detailed-pbr,assets/polyhaven-modern-ceiling-lamp-01/modern_ceiling_lamp_01.glb,4a4c755bad1cb160ef9104c656de8a106aa301a0d7d651bcd63151d4bbae641a,contact-sheet-preview,pbr/pbr-review-01.jpg,8,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-sofa-02,new-detailed-pbr,assets/polyhaven-sofa-02/sofa_02.glb,259d5fb630a548fbc2c83c4fb96be5002da90780441c0725aea13b0c118324b2,contact-sheet-preview,pbr/pbr-review-01.jpg,9,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-sofa-03,new-detailed-pbr,assets/polyhaven-sofa-03/sofa_03.glb,05a08523cc81451d232064542b6f8078a60ef4b95ce5e0e2a22a0115fce863b1,contact-sheet-preview,pbr/pbr-review-01.jpg,10,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-book-encyclopedia-set-01,new-detailed-pbr,assets/polyhaven-book-encyclopedia-set-01/book_encyclopedia_set_01.glb,ecc9e3b577a947b489c47916fab8276db1ca0cb62a9820059805fb7169e99554,contact-sheet-preview,pbr/pbr-review-01.jpg,11,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-wooden-bowl-01,new-detailed-pbr,assets/polyhaven-wooden-bowl-01/wooden_bowl_01.glb,e51477bf60c52466ad99e42cca839140b672c5c931d5ffb011568b2206a082ef,contact-sheet-preview,pbr/pbr-review-01.jpg,12,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-wooden-bowl-02,new-detailed-pbr,assets/polyhaven-wooden-bowl-02/wooden_bowl_02.glb,9071dd4dc81d9ed04b6616bb7a40ae188fe0ba795a5423561df76cf2040fa6df,contact-sheet-preview,pbr/pbr-review-01.jpg,13,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-wine-barrel-01,new-detailed-pbr,assets/polyhaven-wine-barrel-01/wine_barrel_01.glb,dfd78d88134dfd7e2042eeaf83c0ed9747172934be9dd3248b7e22f9f1745ab2,contact-sheet-preview,pbr/pbr-review-01.jpg,14,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-barrel-03,new-detailed-pbr,assets/polyhaven-barrel-03/barrel_03.glb,11c1032f5096c23b8f88f0e1a1cc9c285d29978b6d40d81700ab7077229458dc,contact-sheet-preview,pbr/pbr-review-01.jpg,15,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-modular-street-seating,new-detailed-pbr,assets/polyhaven-modular-street-seating/modular_street_seating.glb,7cd8931fb88fea47b0d9114fb5e26c970132a66c1c4fc176e2614906fb0e6733,contact-sheet-preview,pbr/pbr-review-01.jpg,16,assembly-opt-in,"Separate modular components, not one finished seat."
polyhaven-bench-vice-01,new-detailed-pbr,assets/polyhaven-bench-vice-01/bench_vice_01.glb,a730eee1ed86cd18ac43be7a00de8b854c2995a59670f8182a6b4d5c19032e2e,contact-sheet-preview,pbr/pbr-review-01.jpg,17,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-plywood,new-detailed-pbr,assets/polyhaven-plywood/plywood.webp,62a02abd9467915a551060903e986c637d24dee8bfed8bcf235c395f9874edee,contact-sheet-preview,pbr/pbr-review-01.jpg,18,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-laminate-floor-02,new-detailed-pbr,assets/polyhaven-laminate-floor-02/laminate_floor_02.webp,5c8b0761ec50e1ca81a161435d7586ef27a3e7ea71209f6793c0aaaf8bb87ab1,contact-sheet-preview,pbr/pbr-review-01.jpg,19,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-wood-table-001,new-detailed-pbr,assets/polyhaven-wood-table-001/wood_table_001.webp,9757265f803bf9974b9aee1f3b976032f37e9848a5ac68b2b0f788fcf6e65a12,contact-sheet-preview,pbr/pbr-review-01.jpg,20,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-denmin-fabric-02,new-detailed-pbr,assets/polyhaven-denmin-fabric-02/denmin_fabric_02.webp,a4b2ced5145a0433181021df1069f4ee64199914e2933f97148250e7cf3bbbd3,contact-sheet-preview,pbr/pbr-review-01.jpg,21,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-red-brick,new-detailed-pbr,assets/polyhaven-red-brick/red_brick.webp,2400d48280315e35fd3eb59958ee92478363e03788f02a03fd476e11231dd2ba,contact-sheet-preview,pbr/pbr-review-01.jpg,22,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-red-brick-03,new-detailed-pbr,assets/polyhaven-red-brick-03/red_brick_03.webp,23c6a8d4e3bb436557b050240b3b98f53c03483ca8599d06abe86e2b066434f1,contact-sheet-preview,pbr/pbr-review-01.jpg,23,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-medieval-blocks-03,new-detailed-pbr,assets/polyhaven-medieval-blocks-03/medieval_blocks_03.webp,47f0400023f1141fda1f949e2c226d850a25f203825410541d52ad8c8131e21c,contact-sheet-preview,pbr/pbr-review-01.jpg,24,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-metal-plate,new-detailed-pbr,assets/polyhaven-metal-plate/metal_plate.webp,52e67fb6b6e21bf5453c9380f0973185cd93ca1e4015ed6e52e7f20f997108fe,contact-sheet-preview,pbr/pbr-review-02.jpg,1,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-green-metal-rust,new-detailed-pbr,assets/polyhaven-green-metal-rust/green_metal_rust.webp,474cc51d6d0ddfad34afdcc7f4ad196d42da80a8a3130c56fc708b11ec720403,contact-sheet-preview,pbr/pbr-review-02.jpg,2,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-rust-coarse-01,new-detailed-pbr,assets/polyhaven-rust-coarse-01/rust_coarse_01.webp,0cb309de48b9e26e1ffb3e1e3a8f9de04f78a72ce352f6b85330f17626065077,contact-sheet-preview,pbr/pbr-review-02.jpg,3,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-beige-wall-001,new-detailed-pbr,assets/polyhaven-beige-wall-001/beige_wall_001.webp,20f4c694aed1e27147b60a0a001b4c1d0b8c08842cd6b76eb644a455b62d2040,contact-sheet-preview,pbr/pbr-review-02.jpg,4,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-painted-plaster-wall,new-detailed-pbr,assets/polyhaven-painted-plaster-wall/painted_plaster_wall.webp,bf4afe29dc257bf81d263c6ebd23070b596c5b235da61cb0c2a45d78e3210576,contact-sheet-preview,pbr/pbr-review-02.jpg,5,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-white-plaster-02,new-detailed-pbr,assets/polyhaven-white-plaster-02/white_plaster_02.webp,7b88621644f2e68fae52560750d06b2b97766ddafbe7724537fd5589a3c0ab86,contact-sheet-preview,pbr/pbr-review-02.jpg,6,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-asphalt-02,new-detailed-pbr,assets/polyhaven-asphalt-02/asphalt_02.webp,220beba3903547915dd0f1d3d807079876b41fc9d37e1157ef1b1b3e464d34e3,contact-sheet-preview,pbr/pbr-review-02.jpg,7,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-aerial-asphalt-01,new-detailed-pbr,assets/polyhaven-aerial-asphalt-01/aerial_asphalt_01.webp,8a3b77ce3009b6a337a353b33670587a3a16f8577d10d1e2e3ef5403ec8f3576,contact-sheet-preview,pbr/pbr-review-02.jpg,8,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-asphalt-01,new-detailed-pbr,assets/polyhaven-asphalt-01/asphalt_01.webp,733f8932f598cfe63ce85030dad5826735feec56f1b5c1e64d02d0cbfb69fff4,contact-sheet-preview,pbr/pbr-review-02.jpg,9,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-concrete-floor-worn-001,new-detailed-pbr,assets/polyhaven-concrete-floor-worn-001/concrete_floor_worn_001.webp,da72f82f9f883910e78fa8ff01643a5eadc12001b1e961266f06a4b474c6e9e1,contact-sheet-preview,pbr/pbr-review-02.jpg,10,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-concrete-floor-02,new-detailed-pbr,assets/polyhaven-concrete-floor-02/concrete_floor_02.webp,aa4d80c39b1691d4411847cb5c6df103eea3f930d52e99b87ace5dfd9bca799b,contact-sheet-preview,pbr/pbr-review-02.jpg,11,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-concrete-layers-02,new-detailed-pbr,assets/polyhaven-concrete-layers-02/concrete_layers_02.webp,a1fe314af07810ce43a48071419c68d55ce4dc308ec83a7369b3e202b9240d37,contact-sheet-preview,pbr/pbr-review-02.jpg,12,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-coast-sand-rocks-02,new-detailed-pbr,assets/polyhaven-coast-sand-rocks-02/coast_sand_rocks_02.webp,c5ac1e1014f14a2b451ff09e8d03cd8387199b9c1805e42074f4d3080dd0a80a,contact-sheet-preview,pbr/pbr-review-02.jpg,13,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-aerial-rocks-02,new-detailed-pbr,assets/polyhaven-aerial-rocks-02/aerial_rocks_02.webp,568839450db3201fced07bc94de1bbea19e604c57d8059da93de80d19c80f7f0,contact-sheet-preview,pbr/pbr-review-02.jpg,14,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-aerial-grass-rock,new-detailed-pbr,assets/polyhaven-aerial-grass-rock/aerial_grass_rock.webp,dd34ff923a6065b6805d34f7c1030d8938eeb7725dde8020fcb14eda3becc348,contact-sheet-preview,pbr/pbr-review-02.jpg,15,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-brown-leather,new-detailed-pbr,assets/polyhaven-brown-leather/brown_leather.webp,b01330d021280e0842f89ebefd9ae845f834d74699f3b5c074fd6c8d9c2a3b65,contact-sheet-preview,pbr/pbr-review-02.jpg,16,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-marble-01,new-detailed-pbr,assets/polyhaven-marble-01/marble_01.webp,719860fbf33cabe231f297134ae07351ed9ef56d949fbfab923f5fde2ba5111c,contact-sheet-preview,pbr/pbr-review-02.jpg,17,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-leather-white,new-detailed-pbr,assets/polyhaven-leather-white/leather_white.webp,133f42aaeea736e7cb78335c1761da62aacde0ac526f4b22a6cd5e018bac79b9,contact-sheet-preview,pbr/pbr-review-02.jpg,18,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-floor-tiles-06,new-detailed-pbr,assets/polyhaven-floor-tiles-06/floor_tiles_06.webp,39c2f3a59ebbfd98cdaadc57bf26c8d0297809f20f1320d87c146ca058094374,contact-sheet-preview,pbr/pbr-review-02.jpg,19,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-decrepit-wallpaper,new-detailed-pbr,assets/polyhaven-decrepit-wallpaper/decrepit_wallpaper.webp,e29e4bad40d0579fb9a615c54b878a1c54125b02c85819d88925ebf429fef925,contact-sheet-preview,pbr/pbr-review-02.jpg,20,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-brown-mud-leaves-01,new-detailed-pbr,assets/polyhaven-brown-mud-leaves-01/brown_mud_leaves_01.webp,be8bb8ca9e2514b0b1f86fe280a0ed9b1d7bc2a7631c2333f0022e11ae11681b,contact-sheet-preview,pbr/pbr-review-02.jpg,21,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-forrest-ground-01,new-detailed-pbr,assets/polyhaven-forrest-ground-01/forrest_ground_01.webp,528a833a620c59d1570e4c58aac5ad871cbbf52c6a172db0186014b93c68188a,contact-sheet-preview,pbr/pbr-review-02.jpg,22,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
polyhaven-rocky-terrain-02,new-detailed-pbr,assets/polyhaven-rocky-terrain-02/rocky_terrain_02.webp,01572c9137f414967aeba786379007a0ec7d7a07cc14a718cf0a1304d76d2348,contact-sheet-preview,pbr/pbr-review-02.jpg,23,keep-preview-reviewed,Detailed model or native 2K material preview inspected; no selection-blocking defect found.
